会社名,納品先,メーカー型番,メーカー名,品名,数量,単価,金額
○○商事株式会社,本社,CD・2369S,○○㈱,ファイルイエローA4縦2穴3.0cm・5.2cm,5,449,999
○○商事株式会社,本社,OD・39486,○○○,ファイルブルーA4縦２穴2.7cm,1,1899,999
○○商事株式会社,本社,OD・39303,△○,ファイルブルーA4縦2穴5.0cm,10,449,999
○○商事株式会社,本社,OD・42581,□□,ファイルイエローA4縦2穴1.5cm,1,389,389
○○商事株式会社,本社,OD・39687,○○○,つづり紐100本パック,1,299,299
○○商事株式会社,本社,AC・39692,□□,ボックスファイルブルーA4横型,3,990,999
○○商事株式会社,本社,CX・39697,○□,ボックスファイルブルーA4縦型,3,1499,999
○○商事株式会社,A支店,OD・41781,□○○社,持ち出しフォルダーブルーA4,1,699,699
○○商事株式会社,A支店,AC・71774,○○㈱,個別フォルダークリームA4,1,999,99
○○商事株式会社,A支店,AC・41780,○○㈱,個別フォルダーピンクA41/3カット,1,549,549
○○商事株式会社,A支店,AC・30827,□□,粘着メモ見出しイエロー（5.0×1.5cm）,1,749,749
○○商事株式会社,A支店,AC・30817,□□,粘着メモノートイエロー（7.5×7.5cm）,2,929,999
○○商事株式会社,A支店,OD・99422,○○○,レターパッドイエロージュニア7.0mm21行,3,499,999
○○商事株式会社,B支店,AC・39791,□○,入金伝票B7横消費税欄無し2穴4行,1,349,349
○○商事株式会社,B支店,DZ・39804,□□社,BC複写領収書小切手判横10冊,1,1779,999
○○商事株式会社,B支店,DZ・39712,○○㈱,クラフト封筒角形2号70ｇ/㎡,1,699,699
○○商事株式会社,B支店,AC・39755,○○㈱,パステルカラー封筒ブルー長形3・80ｇ/㎡,1,599,599
○○商事株式会社,B支店,CX・33180,○□,エンベロップホルダークリアA4横,10,218,999
○○商事株式会社,B支店,OD・41732,□○○社,テープカッターブルー,1,399,399
○○商事株式会社,B支店,CX・41770,□○,デスクマット・オレファン45.0×60.0cm,1,1099,999
